Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
1997-04-15,110.36,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-04-16,117.0,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-04-17,129.16,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-04-18,146.92,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-04-19,170.44,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-04-20,184.76,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-04-21,217.84,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-04-22,218.24,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-04-23,207.04,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-04-24,201.54167,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-04-25,188.95833,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-04-26,174.20833,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-04-27,181.5,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-04-28,211.0,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-04-29,240.33333,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-04-30,235.33333,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-05-01,229.58333,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-05-02,222.08333,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-05-03,211.875,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-05-04,212.66667,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-05-05,230.16667,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-05-06,260.16666,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-05-07,294.75,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-05-08,326.75,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-05-09,355.375,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-05-10,388.29166,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-05-11,424.29166,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-05-12,462.54166,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-05-13,534.1667,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-05-14,596.4167,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-05-15,625.0417,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-05-16,731.375,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-05-17,795.6667,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-05-18,847.625,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-05-19,827.9167,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-05-20,814.875,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-05-21,768.4167,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-05-22,732.625,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-05-23,732.25,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-05-24,697.7083,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-05-25,642.625,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-05-26,549.5833,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-05-27,485.58334,streamflow,9277500,ft3/s,"['A', '[92]']",0
1997-05-28,466.5,streamflow,9277500,ft3/s,"['A', '[92]']",0
1997-05-29,457.41666,streamflow,9277500,ft3/s,"['A', '[92]']",0
1997-05-30,557.6667,streamflow,9277500,ft3/s,"['A', '[92]']",0
1997-05-31,785.9583,streamflow,9277500,ft3/s,"['A', '[92]']",0
1997-06-01,954.1667,streamflow,9277500,ft3/s,"['A', '[92]']",0
1997-06-02,971.5,streamflow,9277500,ft3/s,"['A', '[92]']",0
1997-06-03,733.9583,streamflow,9277500,ft3/s,"['A', '[92]']",0
1997-06-04,652.5,streamflow,9277500,ft3/s,"['A', '[92]']",0
1997-06-05,,streamflow,9277500,ft3/s,"['A', '[92]']",0
1997-06-06,,streamflow,9277500,ft3/s,"['A', '[92]']",0
1997-06-07,,streamflow,9277500,ft3/s,"['A', '[92]']",0
1997-06-08,,streamflow,9277500,ft3/s,"['A', '[92]']",0
1997-06-09,,streamflow,9277500,ft3/s,"['A', '[92]']",0
1997-06-10,,streamflow,9277500,ft3/s,"['A', '[92]']",0
1997-06-11,,streamflow,9277500,ft3/s,"['A', '[92]']",0
1997-06-12,,streamflow,9277500,ft3/s,"['A', '[92]']",0
1997-06-13,,streamflow,9277500,ft3/s,"['A', '[92]']",0
1997-06-14,899.55554,streamflow,9277500,ft3/s,"['A', '[92]']",0
1997-06-15,814.7917,streamflow,9277500,ft3/s,"['A', '[92]']",0
1997-06-16,770.625,streamflow,9277500,ft3/s,"['A', '[92]']",0
1997-06-17,748.2917,streamflow,9277500,ft3/s,"['A', '[92]']",0
1997-06-18,797.5417,streamflow,9277500,ft3/s,"['A', '[92]']",0
1997-06-19,866.0,streamflow,9277500,ft3/s,"['A', '[92]']",0
1997-06-20,875.25,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-06-21,789.75,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-06-22,732.875,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-06-23,658.0,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-06-24,591.0833,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-06-25,523.5417,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-06-26,479.54166,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-06-27,438.41666,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-06-28,406.70834,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-06-29,379.875,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-06-30,244.45833,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-07-01,244.875,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-07-02,210.70833,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-07-03,197.75,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-07-04,173.29167,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-07-05,154.58333,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-07-06,144.25,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-07-07,135.25,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-07-08,125.916664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-07-09,118.416664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-07-10,120.333336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-07-11,107.708336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-07-12,109.208336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-07-13,107.083336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-07-14,100.645836,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-07-15,97.166664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-07-16,92.458336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-07-17,97.541664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-07-18,102.5625,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-07-19,101.104164,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-07-20,99.791664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-07-21,92.625,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-07-22,92.416664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-07-23,98.5,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-07-24,103.833336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-07-25,92.625,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-07-26,93.166664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-07-27,96.875,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-07-28,93.5,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-07-29,108.375,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-07-30,95.291664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-07-31,96.916664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-08-01,102.875,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-08-02,103.833336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-08-03,99.6875,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-08-04,108.25,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-08-05,132.0,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-08-06,129.83333,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-08-07,131.47917,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-08-08,121.9375,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-08-09,113.625,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-08-10,121.916664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-08-11,127.333336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-08-12,139.54167,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-08-13,170.40625,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-08-14,155.96875,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-08-15,147.34375,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-08-16,136.70833,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-08-17,129.5,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-08-18,132.52083,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-08-19,127.166664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-08-20,125.1875,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-08-21,127.416664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-08-22,127.020836,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-08-23,141.36458,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-08-24,143.60417,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-08-25,133.95833,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-08-26,132.41667,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-08-27,135.70833,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-08-28,133.64583,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-08-29,132.64583,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-08-30,125.770836,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-08-31,124.458336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-09-01,129.83333,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-09-02,131.20833,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-09-03,154.54167,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-09-04,146.51042,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-09-05,138.08333,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-09-06,129.64583,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-09-07,137.51042,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-09-08,143.94792,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-09-09,138.875,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-09-10,137.33333,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-09-11,150.82292,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-09-12,159.58333,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-09-13,142.02083,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-09-14,142.5,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-09-15,136.77083,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-09-16,150.5,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-09-17,139.10417,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-09-18,139.54167,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-09-19,182.95833,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-09-20,175.3125,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-09-21,169.64583,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-09-22,150.40625,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-09-23,145.20833,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-09-24,140.91667,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-09-25,137.625,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-09-26,159.0625,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-09-27,162.5625,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-09-28,147.90625,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-09-29,142.0625,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-09-30,138.875,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-10-01,137.0,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-10-02,141.90625,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-10-03,153.73958,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-10-04,150.59375,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-10-05,146.25,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-10-06,139.95833,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-10-07,134.5,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-10-08,157.5625,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-10-09,147.73958,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-10-10,144.375,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-10-11,146.5625,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-10-12,148.16667,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-10-13,141.83333,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-10-14,143.5625,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-10-15,142.0,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-10-16,140.58333,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-10-17,140.79167,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-10-18,140.95833,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-10-19,138.10417,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-10-20,135.625,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-10-21,129.02083,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-10-22,127.229164,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-10-23,129.20833,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-10-24,144.14583,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-10-25,139.10417,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-10-26,134.19565,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-10-27,134.83333,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-10-28,135.20833,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-10-29,133.14583,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-10-30,131.70833,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-10-31,131.8125,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-11-01,138.33333,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-11-02,130.02083,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-11-03,128.9375,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-11-04,129.6875,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-11-05,127.166664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-11-06,126.479164,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-11-07,126.520836,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-11-08,126.666664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-11-09,132.14583,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-11-10,126.708336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-11-11,128.41667,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-11-12,128.125,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-11-13,126.208336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-11-14,120.791664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-11-15,112.291664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-11-16,106.458336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-11-17,117.708336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-11-18,121.125,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-11-19,121.729164,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-11-20,121.083336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-11-21,119.5,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-11-22,117.1875,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-11-23,112.8125,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-11-24,117.83854,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-11-25,116.953125,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-11-26,117.052086,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-11-27,123.1875,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-11-28,117.875,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-11-29,114.86979,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-11-30,114.03646,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-12-01,116.16146,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-12-02,120.552086,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-12-03,109.104164,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-12-04,103.666664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-12-05,107.541664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-12-06,113.145836,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-12-07,115.9375,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-12-08,116.354164,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-12-09,112.760414,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-12-10,108.21354,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-12-11,100.44271,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-12-12,101.53125,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-12-13,106.75521,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-12-14,109.71354,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-12-15,115.635414,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-12-16,110.614586,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-12-17,106.645836,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-12-18,106.015625,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-12-19,107.010414,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-12-20,103.50521,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-12-21,108.125,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-12-22,113.604164,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-12-23,104.52604,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-12-24,106.927086,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-12-25,102.47396,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-12-26,103.177086,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-12-27,107.046875,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-12-28,106.583336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-12-29,118.09375,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-12-30,108.56771,streamflow,9277500,ft3/s,"['A', '[91]']",0
1997-12-31,101.916664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-01-01,101.11979,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-01-02,100.677086,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-01-03,101.21875,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-01-04,101.21875,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-01-05,105.09896,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-01-06,95.78646,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-01-07,99.38021,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-01-08,121.03125,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-01-09,101.71354,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-01-10,97.11979,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-01-11,97.09896,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-01-12,97.56771,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-01-13,98.359375,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-01-14,96.234375,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-01-15,96.59896,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-01-16,97.416664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-01-17,96.34896,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-01-18,97.171875,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-01-19,96.479164,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-01-20,95.640625,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-01-21,88.427086,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-01-22,86.22396,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-01-23,100.895836,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-01-24,92.822914,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-01-25,90.520836,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-01-26,87.395836,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-01-27,86.5625,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-01-28,86.484375,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-01-29,84.895836,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-01-30,89.47396,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-01-31,86.71875,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-02-01,82.645836,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-02-02,86.66146,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-02-03,87.552086,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-02-04,84.708336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-02-05,83.90625,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-02-06,83.989586,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-02-07,88.364586,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-02-08,86.864586,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-02-09,85.322914,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-02-10,78.875,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-02-11,79.364586,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-02-12,83.75,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-02-13,85.63021,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-02-14,86.020836,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-02-15,85.614586,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-02-16,84.979164,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-02-17,83.375,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-02-18,82.302086,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-02-19,79.09375,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-02-20,80.265625,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-02-21,82.802086,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-02-22,86.645836,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-02-23,83.1875,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-02-24,84.03125,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-02-25,76.489586,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-02-26,75.572914,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-02-27,73.59375,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-02-28,76.083336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-03-01,78.645836,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-03-02,77.71875,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-03-03,80.020836,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-03-04,79.21875,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-03-05,74.0625,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-03-06,84.78125,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-03-07,76.427086,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-03-08,74.15625,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-03-09,82.666664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-03-10,77.989586,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-03-11,79.0,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-03-12,78.614586,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-03-13,81.52604,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-03-14,86.265625,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-03-15,91.229164,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-03-16,94.635414,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-03-17,96.145836,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-03-18,93.06771,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-03-19,86.52604,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-03-20,87.333336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-03-21,91.78125,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-03-22,100.541664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-03-23,111.958336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1998-03-24,120.604164,streamflow,9277500,ft3/s,"['A', '[91]']",0
